79.665395,59.114153
76.524005,-134.48554
15.200847,-74.288618
12.500831,61.698889
78.151521,-51.260315
58.257177,-86.951736
84.030918,56.975329
14.252566,-90.146403
94.355955,-23.418249
37.445127,64.090917
39.57192,188.17408
3.5479243,-53.506243
21.516079,-28.929644
28.099332,-132.90301
60.065635,28.415171
53.632808,72.02497
34.901248,66.980539
49.416937,56.973528
86.834789,81.128382
98.353435,324.61001
44.566651,5.9992024
19.98751,-39.296638
21.582449,57.232463
69.06311,-37.785511
58.6802,72.842539
57.784101,114.4641
53.48593,-15.398416
48.988471,-157.09253
54.026142,108.50526
17.509102,34.346743
92.344318,-92.789088
75.496671,147.30921
79.653081,103.41599
96.309582,-99.415506
81.968023,108.45519
33.701958,156.11067
22.363131,163.04306
21.893454,-38.589953
87.839668,54.737294
22.529562,66.35772
73.325499,55.895834
0.16956929,-59.4224
47.895607,139.8372
38.749624,-45.627907
76.343488,61.856037
62.332223,-130.43335
60.721175,159.39932
99.44865,145.7578
89.136527,26.956642
98.073793,105.63232
27.065211,13.638324
98.143716,-73.345687
31.108997,122.78823
94.114508,64.737392
66.090605,75.281323
19.00474,203.56482
41.320037,-104.13212
94.807088,106.60019
10.979847,-102.91385
88.161881,-151.75808
27.071201,-88.589631
28.931329,193.65804
64.570519,110.46664
2.9807478,50.768073
18.73073,-109.24613
97.304101,14.069101
2.9955026,-170.07418
79.231523,-53.519254
43.564535,15.416534
72.330005,51.582782
39.967323,4.9617614
32.065674,38.716078
60.663223,48.198026
5.4688827,-159.44869
85.248732,-66.125881
89.704848,-106.00567
52.042904,-79.772041
18.084536,-103.03282
41.238577,31.17718
58.818087,75.163124
86.627055,-51.511465
66.986683,57.283753
31.43571,-3.1987634
95.691507,146.0239
91.929148,27.223562
92.204306,-16.110169
58.804847,38.259323
17.825309,183.63087
33.641284,-114.72114
62.365706,22.800559
47.93818,-52.552088
82.700283,-35.409273
73.168872,79.6311
22.626047,15.568728
20.47545,45.302941
0.0071734195,31.279941
53.148091,32.629277
31.764624,79.933597
75.549277,78.038295
58.345627,-64.818926
59.956732,-74.170704
46.283089,-126.89714
92.394519,-143.33948
0.34664033,-81.295805
0.62117578,195.53528
41.298702,58.83998
72.729048,-56.941133
86.802314,169.67043
71.675131,-201.57259
89.455873,-166.72672
73.141305,-62.844048
25.036728,-33.527452
85.348453,-71.84059
80.767254,15.789956
29.57333,-67.307554
57.037071,79.955406
29.411542,50.495337
37.048734,-81.534023
21.285193,83.081746
38.760148,-53.949513
66.825608,-122.69874
16.29119,-90.547389
84.267093,3.624595
97.732738,-97.194931
63.867865,59.937473
46.765589,56.691146
47.923134,-56.473521
82.78758,-149.60885
87.830946,43.003625
7.4553208,-39.401224
31.260143,67.404992
58.827298,-115.72536
94.451525,-40.664758
50.096952,102.41674
63.866343,-13.212728
23.668765,42.003341
16.172663,-98.443627
12.282193,119.15805
26.123512,-53.652649
92.363733,31.302995
6.4818505,-90.979564
19.738425,-10.740823
94.951533,-123.26168
37.427791,23.880903
1.8408499,142.68653
24.927923,-51.624572
4.335528,211.18543
13.480468,-199.13071
51.647077,89.274715
19.992484,13.147689
86.179251,-128.83494
50.627638,-92.919674
30.010359,6.8485234
62.368137,-94.924486
75.339212,54.073616
13.44873,-66.858821
49.586061,-14.777378
25.140513,-3.7917126
91.570215,-54.599015
19.010391,188.19691
57.740919,-297.84035
99.737074,-79.107786
61.926284,68.983599
10.013186,-22.184805
56.817659,131.55426
5.3448332,-111.28728
34.166406,83.278941
18.16909,230.77073
91.713144,44.291464
69.143409,93.161459
67.586548,52.237877
48.751772,31.088428
81.590307,143.92858
39.811747,98.807208
77.755639,134.85955
79.258968,18.189215
72.247105,-7.4310308
52.31909,-25.096745
76.792334,-41.406061
45.0385,155.0488
64.438287,-25.023046
89.716001,-36.115337
81.375916,60.007702
22.63751,-96.610723
81.913819,-52.31048
86.68379,-50.255298
70.679044,73.531745
21.459689,-24.654141
54.109654,-17.503828
89.039583,-242.1852
98.000883,129.20315
33.634261,119.69339
95.679258,-67.058289
99.721296,18.380999
14.308446,111.42379
25.837408,15.380163
10.194144,134.60608
49.15064,-157.59416
16.63584,-50.897907
38.259715,68.164186
59.346928,106.88189
10.441063,185.92387
35.082376,98.20884
95.134062,5.4881321
96.970971,23.158163
92.245321,107.5713
47.921343,74.975395
30.201428,4.7446908
9.7076069,41.458017
0.51800668,-27.200194
92.345206,-185.66905
7.9971341,139.51868
97.702557,-151.08681
74.972205,-146.71641
67.635749,108.1511
46.086132,122.02084
77.290807,7.3992883
99.280724,78.884729
64.468539,11.479137
34.554503,88.917301
3.8989143,-96.520655
76.001867,-15.98698
51.463967,26.031057
69.49253,44.570721
58.671885,-90.000284
24.597761,68.720312
35.147304,130.37395
19.043428,20.095944
73.763842,41.082168
81.471326,-10.074543
42.163009,-19.318191
21.016003,3.2295786
22.425683,-78.13728
97.623324,-64.123027
63.181475,-39.574146
43.507569,16.693159
32.649532,-28.878694
88.668907,30.95538
95.636435,19.618177
15.382425,-14.835321
51.050369,55.176166
29.066619,6.0430151
75.919464,76.962864
15.163852,37.038086
1.1815648,46.669162
3.5334839,119.36373
37.105043,215.00263
82.738953,154.89853
23.012541,-77.858968
16.941899,108.81321
89.798839,144.05511
92.789347,2.2811333
16.792296,-40.723391
85.574563,-76.92034
87.024452,-118.03318
0.98022253,158.54471
58.508416,-185.32001
50.989947,57.786805
57.47016,17.003073
82.291702,160.78046
85.086081,160.25748
64.214172,73.415591
16.981765,35.053736
11.529753,-45.345317
61.238041,-242.18977
15.987472,33.811213
12.641139,-2.4600407
99.978959,-90.23705
85.007619,-78.172972
77.290687,36.44921
70.994981,-36.558414
28.90876,31.505921
27.266201,-35.50164
31.322929,-145.24927
86.68628,101.92069
20.894893,-58.230623
60.250068,-38.690286
73.699429,-128.00722
32.148887,3.279351
44.006077,-154.27704
18.295982,-36.87784
26.738124,-110.82652
95.239737,-33.072999
81.63277,95.130978
49.571403,-16.546418
18.83035,-60.897502
63.397616,-43.336512
89.819367,-4.8351945
20.681798,-22.582115
99.757663,-46.501309
60.922582,-20.050018
89.516203,14.508595
58.01469,86.1313
83.418847,180.53829
22.574824,-4.4915105
17.336375,-122.30769
84.457451,72.037098
34.916601,1.0083085
39.044563,91.192952
55.053061,-89.787382
22.369516,-192.27709
13.338678,31.166493
6.5776104,80.116891
6.6663841,111.39296
66.400679,166.56831
53.693988,-21.085551
79.694752,-55.291033
70.641867,236.69535
39.048802,87.654665
62.336426,-48.312388
74.294206,-117.34642
42.369644,-23.773382
10.227122,-17.086375
91.698712,-93.404084
49.363044,99.431968
81.170936,122.51506
1.2026583,144.00164
79.036242,-131.50617
12.908409,-32.88138
48.19453,24.384467
97.661376,-41.066476
65.829014,10.455231
77.021158,-140.6345
68.861124,-140.78365
18.693028,66.037349
26.481336,-68.188072
3.0963384,-123.21659
85.66111,97.952985
73.14316,102.37807
20.083556,-39.910876
36.253697,10.095656
80.150877,245.14305
94.784588,-71.843777
32.112008,-7.3065862
86.488878,10.565803
71.954089,-53.082595
31.769922,34.289049
19.790651,-102.46615
53.882679,-59.108565
26.490624,28.270809
74.129163,-227.28094
79.164196,48.734705
69.526625,-20.755226
98.43573,-153.85865
31.012795,-74.276089
85.60753,-118.89372
28.425968,49.905404
74.566893,53.165286
68.588869,74.284954
15.699031,7.424778
64.839872,26.522271
88.669847,116.83418
91.053128,-96.593923
38.06837,107.37452
35.893654,-37.424646
43.960349,58.612806
67.036427,-84.775408
54.948172,-128.74686
95.759856,42.329386
9.5255984,-40.288489
23.299095,-41.6002
23.222415,13.543568
88.00727,90.482114
72.345589,-180.84226
66.529984,-23.805096
34.109962,-210.93054
44.929931,221.08072
25.909231,-66.433065
93.714512,-2.7105305
88.061688,138.49511
26.828454,-98.256092
37.040819,138.663
13.713589,12.706688
80.16012,7.6706789
44.954338,49.991495
43.152648,-73.251655
9.0822137,159.01843
70.483633,-73.579447
94.691338,-47.38667
63.642889,153.1514
0.88431366,-147.23356
59.307032,-33.11045
12.146633,80.137908
36.804618,-207.61772
32.661381,-76.190835
2.0983987,-1.6059248
51.168646,-14.212153
14.234004,-87.089436
26.186548,179.3348
88.05098,-24.061233
3.7478507,14.212429
6.5154491,40.068292
33.252019,82.995356
3.1596966,90.056579
64.664689,24.218785
49.829904,108.42753
68.797783,46.149794
33.897154,-46.679202
80.230175,-33.449615
39.993333,-78.150945
53.170937,197.42213
55.720873,-2.2705208
49.477663,-21.847786
53.815954,-40.516802
39.753204,32.688484
68.244303,35.002803
61.370218,201.84937
68.870263,-50.68021
84.016424,-36.861688
44.636952,74.74564
99.916491,-82.39467
9.6951207,35.888694
44.126126,-48.290999
87.677109,62.001524
38.138639,270.80063
90.263541,-44.483499
69.423473,22.902718
7.1905788,78.240045
21.651228,30.729349
65.897112,-147.37966
88.45446,-142.49943
20.869382,22.368973
27.071072,-86.801484
86.242517,-21.243872
22.777496,-11.444747
81.302036,210.61393
86.086072,268.51902
58.511566,-69.557294
66.323924,-217.50218
83.907587,128.62078
15.367088,-226.67227
53.751254,-99.453357
72.19617,24.870817
26.602008,-167.80863
71.082533,129.79461
53.699195,-125.71005
60.392352,9.2176938
86.217054,36.015211
99.876814,-258.30846
5.0071886,-129.81084
75.452509,-139.89775
56.109234,-25.630969
99.867785,-31.043913
41.436944,-111.58591
66.782993,-26.256049
24.798963,-186.74404
19.527763,-51.534464
21.972423,45.915739
89.436868,90.005613
2.1593698,-41.837017
39.39114,130.39344
83.941127,-54.08867
55.62224,66.143601
93.214783,3.7224917
52.444026,-32.009844
38.223225,63.076027
86.70728,10.717914
98.792277,88.170312
72.984884,168.67839
8.3038202,-194.02628
64.104329,162.51136
45.058885,-3.9301285
3.5782628,11.981923
80.14073,-79.631635
76.670137,-52.055559
6.1914165,60.043335
61.748223,-59.716145
60.159659,-27.952302
74.392747,10.049117
73.762488,-232.66316
87.385662,106.13994
43.680592,59.000891
21.173829,-111.50103
32.503717,-270.18174
39.539589,64.838601
73.821408,-104.56502
84.565719,-35.664741
12.252438,-41.843953
69.964703,-198.96069
61.219108,-16.967872
74.838955,-30.748816
31.771267,60.541624
61.364072,-39.611908
56.606717,-43.986624
72.67888,-36.299265
14.044691,-82.125979
64.514135,22.41867
80.239891,-14.015968
1.9615677,-71.908487
64.766099,211.97706
91.040645,19.557056
96.589912,-43.649468
14.484514,24.866605
66.687692,141.22816
11.114204,-125.52846
34.091851,-195.64575
4.3624709,67.514435
91.977853,-68.304965
54.701956,98.312232
72.390908,-166.29206
42.589305,-65.881501
26.014441,69.095903
6.5845059,-72.33839
18.666059,-64.013921
83.159333,-44.590174
24.961615,95.198872
9.5736946,-58.146702
69.474645,-77.595895
44.906077,-36.317766
58.068767,0.25224279
38.179358,-25.913249
73.880207,74.39228
44.850621,-38.018932
74.873672,2.1962992
70.519827,-45.055074
26.918853,95.7005
55.400994,96.497997
76.827434,124.19777
12.387908,-53.717966
1.938495,-38.841901
48.61662,203.50306
0.27249667,-79.040872
48.520941,-142.855
36.363166,-47.44501
59.740815,78.534394
45.616951,-152.89116
82.692786,10.4717
38.765855,-60.979563
55.740123,116.91792
90.629497,-69.323652
90.933198,-156.26902
54.652798,88.39943
23.987717,192.28943
36.452159,-49.461792
75.548723,-83.95554
97.899794,138.47338
46.467707,-146.31527
84.238542,114.09942
44.003758,-114.30014
9.3584214,249.46817
23.896101,-155.35752
37.550967,18.133759
77.347116,-23.127027
8.4691931,-48.303383
86.46241,-26.705069
37.562874,93.847784
78.312794,-52.257284
21.486013,74.992627
64.858825,132.50934
73.218558,9.0558719
42.843789,19.17443
24.574789,-68.748578
92.830926,33.656428
35.437254,-106.81573
11.063212,106.2429
60.227961,-101.6632
55.812304,-80.960134
46.737694,71.908822
7.1657323,-5.5384468
51.589192,-19.400487
12.655793,28.523619
11.856383,11.37582
51.886587,-119.51046
86.957599,158.22242
30.748533,-147.93069
30.015762,62.205325
26.145097,62.669647
9.3241541,-10.776305
40.713256,-32.08119
58.666261,-63.593601
54.293748,-278.76097
55.193092,153.69589
8.7758216,47.83953
13.080784,84.584632
99.408477,-88.791093
56.376245,199.34988
26.297257,127.92201
16.76375,125.58258
57.805744,-3.0709612
33.359265,-15.593307
54.291877,77.804176
31.562858,-39.423999
36.551026,-7.770309
34.818701,-76.046699
14.985524,-89.622533
91.17901,-75.076433
81.305516,25.21333
96.026392,95.949848
43.405931,57.030772
36.815874,50.205892
70.348788,-123.37147
74.724888,65.175837
72.928824,25.157546
25.498542,148.85821
48.211287,-44.910053
58.986609,228.17664
7.6465115,190.40519
58.877848,29.618666
60.690702,-39.048787
42.636051,107.56255
53.726934,37.187224
9.7369702,-131.39109
1.3457453,2.2729707
7.7763511,132.53097
42.19905,-63.355372
62.665211,133.47089
11.885876,54.940771
13.768758,202.07147
47.682837,-52.060856
10.388948,89.891741
14.631074,12.037904
75.018057,-222.09664
86.967077,16.985751
15.582831,44.80996
86.016062,53.570322
44.399578,33.045785
32.272821,-1.1517568
22.856316,0.73090133
34.331963,25.141129
81.084229,-28.216784
36.707023,66.662489
53.223868,-37.051036
43.606811,8.5340613
82.838041,73.950204
39.817678,-85.285788
40.700235,11.539908
81.713899,-248.41724
73.317792,-42.115289
12.627485,-61.1666
21.706797,-4.6080093
7.7294821,-64.127276
20.004615,-31.548134
25.787596,-48.791897
44.917402,-11.199722
72.003181,197.31616
12.550111,-39.722253
12.447463,95.261891
1.9524477,-105.79637
61.422915,118.16998
22.961454,-118.00021
21.963631,83.911942
65.493276,-81.986263
61.668679,-31.81574
32.146771,-7.8453557
4.269309,6.927299
41.518961,-150.18688
71.717088,50.014139
31.674715,103.98452
68.101246,-64.259699
70.419059,-63.176565
11.179115,67.148519
7.2662806,37.977418
65.510519,-27.893285
69.555485,-16.252325
70.332691,178.00865
63.128028,-77.982601
54.114075,14.41656
22.623193,13.016497
73.95137,57.880192
71.285007,142.29333
81.253533,-59.082424
5.7422382,-61.534529
92.193073,-123.61203
6.4349746,-135.43673
0.1675318,-113.65767
75.250129,-56.878745
55.963296,-16.610975
19.158881,94.630452
99.418885,-145.60936
29.7457,70.36471
98.505901,84.516268
96.176959,-9.1410813
62.72569,-55.968491
70.596023,99.214139
52.681593,-74.541538
9.3727369,63.510893
16.459281,-25.035834
26.283625,-28.390148
23.154733,-46.980998
29.636622,-131.23692
97.847096,16.233416
80.654237,92.231853
69.385375,78.661848
46.649573,-9.8477564
47.236487,111.5493
83.09132,-231.1021
97.406398,-36.820271
34.761191,-38.102037
52.307088,207.84308
73.926468,21.34813
4.5160587,-128.18627
42.875192,50.480449
31.767391,52.08258
49.42607,-79.430207
35.358624,109.78073
76.418444,14.334633
36.562428,76.479526
83.015344,-0.67654649
89.884284,148.43746
43.276253,45.861835
48.177749,-10.444328
61.174102,-35.084847
79.421742,35.833528
83.608312,47.509773
92.495303,-131.23465
95.401637,58.523387
34.544371,4.652643
54.170024,79.33641
10.084609,1.8047988
43.765139,88.713068
90.16937,72.193123
47.627553,113.92992
84.116078,-33.860816
93.431208,192.20626
57.74821,-104.77103
11.193793,140.78746
75.66776,119.70147
79.902685,14.124881
49.84739,-67.054726
25.820638,84.668653
29.929779,-219.74931
24.690445,131.61841
43.141772,53.170648
77.568503,-132.84579
59.875294,49.262631
51.276439,118.83999
33.595643,-224.98304
25.610804,37.448167
14.754074,-54.219317
95.279289,29.799619
18.124153,47.437193
21.23983,-61.303704
66.636409,-33.279271
77.015216,-37.236125
25.472727,-106.82901
83.977727,118.76565
99.591201,-244.72103
40.420119,-103.46398
92.684614,-42.58251
2.6794917,116.48029
93.928763,-13.205202
72.575134,6.95219
99.808587,15.275032
43.362875,-80.697977
46.432858,24.530781
49.833454,82.684466
34.608275,23.948886
56.921842,-197.10529
33.262015,-22.643745
82.400863,-44.403406
52.510742,72.153177
90.661025,-68.380329
35.544102,22.914247
8.0383332,-50.171654
14.538329,-142.11042
87.62427,14.268319
49.025215,87.975863
90.013779,50.82381
18.738239,-28.940923
50.786752,-58.065334
7.0030807,-218.95494
23.807851,45.571019
42.686046,-51.263684
18.892142,-141.94939
71.777306,4.7644548
13.216421,12.240744
26.415026,178.43387
44.137246,-148.97871
33.785766,62.582104
49.15848,23.301018
62.674811,59.256708
96.446382,74.563749
50.531413,145.83375
28.794837,-187.41431
37.947867,-125.62585
38.926602,-54.381579
94.44603,-142.70859
40.165363,-186.82705
36.560682,34.859771
55.220456,137.89506
72.984484,31.234455
6.490315,-212.02665
67.896742,-89.170292
18.432357,-3.1398072
31.068354,-156.75898
75.859557,145.72805
6.535491,38.900069
85.684091,20.976766
41.255739,-24.340002
89.355445,76.289899
15.684499,37.549556
24.965419,-60.376161
73.298148,-26.642454
63.766361,209.47247
91.591246,-95.436257
27.493774,65.331023
29.653436,183.43577
56.651439,-39.270672
30.6731,71.638511
47.789651,250.22882
91.998335,-116.01356
12.562281,-72.254117
90.993351,152.98639
41.289711,141.59627
90.577314,-22.100164
17.581276,-27.545702
15.823948,-156.60081
82.735729,80.579047
47.554961,168.90853
53.01117,25.740351
74.786046,-81.567857
51.985552,-14.622739
84.661446,-72.689106
3.6212593,-2.0040259
11.671927,6.4696221
50.677322,57.251278
36.874686,-169.82394
16.871944,130.95172
79.065865,-12.405279
11.99288,-64.991468
48.194362,20.876948
9.5679678,-75.468306
59.272794,-56.138199
36.246534,-44.269934
90.606073,-147.70357
61.421415,-47.145941
1.3247341,98.095581
56.417134,154.82674
33.350809,-0.10720243
76.668793,65.095187
59.400271,-2.5452599
62.075227,-160.14484
0.16045167,-9.6906454
68.897575,137.60993
15.132018,27.805803
13.22353,44.234843
20.251843,-83.179746
71.249925,-156.14136
45.499331,-2.6902205
51.220289,-22.566272
32.215863,-148.94826
87.824228,-161.30465
62.381313,-58.326864
62.357982,35.995843
93.72301,31.549364
37.384128,101.57691
92.29078,-101.32784
18.306069,-12.855234
72.013131,-144.77319
96.432639,-26.811901
28.949539,-169.38092
23.018398,141.0938
78.934391,-39.479335
73.367534,-27.88295
14.79224,77.411213
38.449324,-62.994491
82.475119,-19.53422
72.57124,-28.284505
67.118559,12.313181
12.487375,-18.167639
98.759834,206.18273
99.57322,-18.603811
95.435687,22.967574
17.427588,61.500143
0.82104731,-22.906136
75.68386,136.36771
27.29708,-51.210422
5.1049105,-223.14162
18.642702,11.462207
77.757459,-35.80631
4.6860129,-9.8028766
55.361988,185.16429
96.251502,77.364046
73.85352,8.0153374
89.462473,142.05533
99.56306,-39.14816
50.793936,24.529099
33.108561,-8.8069523
45.683401,223.00979
10.37042,58.350556
49.003064,15.449164
90.337118,-137.02137
30.587011,-27.544048
14.737094,-117.96638
82.640748,92.473742
10.606624,-37.46713
92.495031,-174.79661
92.127485,-99.541569
75.07501,44.931939
23.169453,-64.15643
28.98199,32.280464
96.309008,181.27834
56.711862,88.255501
70.374049,184.86226
56.142696,-53.995568
46.524842,37.758143
73.683826,-87.781025
