79.665395,59.114153
78.246228,-13.628423
51.576606,14.319405
19.667953,-29.360904
29.083321,124.25678
7.6096353,152.58659
38.289549,32.156192
65.436771,-38.085387
72.702147,-12.97405
18.346642,-90.437777
20.426694,-30.059792
5.488787,-33.028358
16.750019,126.06707
33.375201,-44.95827
8.2901948,-32.31479
51.479505,147.58835
53.599533,-139.44014
77.555273,-34.543304
47.377892,26.554806
46.502661,-58.993195
92.25036,114.96607
87.442728,-79.569766
99.402885,-31.323
5.6302888,-180.54314
90.676899,-15.996026
22.390236,135.57601
79.246027,-25.576034
2.8572389,179.78418
17.637595,-14.806967
68.078207,-179.69207
98.357903,13.305098
50.243284,66.442214
60.582592,4.0202199
82.917738,-3.943935
67.301104,-14.576172
74.979259,152.72757
36.877332,10.503334
51.466812,-5.2293023
77.356759,180.69798
84.131216,-94.969939
68.364662,-154.22208
62.907566,76.251713
25.227245,3.5850309
41.623891,29.888898
5.8241484,17.020398
92.960954,-9.4203939
80.418745,-7.6970869
43.154044,-206.72108
99.255705,-144.59132
67.360576,48.391175
92.040821,138.66135
66.037462,-119.36482
24.736489,-143.98517
74.635345,102.53042
70.58971,-0.085417424
49.651327,-35.931967
76.121776,7.9422059
52.703933,89.303858
8.1523214,-19.459279
20.651552,-107.33794
56.841291,159.34529
0.9743172,-57.44142
72.346443,-121.07202
99.594716,-38.184083
91.421787,67.815492
83.34175,-94.984158
5.8794028,-0.39337584
76.587457,5.3825621
32.76094,33.480818
8.0250504,-85.273622
70.716148,-45.599707
25.231378,-79.638086
67.730307,6.4395991
81.5286,165.73546
32.623027,99.064441
38.055657,229.34685
40.478131,5.9005818
43.567633,11.336269
28.845323,-38.771281
23.067841,-35.193052
21.201076,4.5938654
77.593949,11.356529
89.930942,-62.058392
72.826732,25.298443
10.764164,39.013435
83.504759,33.663671
76.991289,-7.3860005
84.24006,100.93922
13.607205,-3.1935886
36.037177,-8.8651803
53.339811,-154.39551
78.223676,-30.296387
88.38089,199.81537
37.951607,105.3701
43.824817,-212.43496
3.0402798,120.50633
91.628471,64.922864
57.886768,-103.67712
73.352335,18.267353
67.032483,26.36361
0.25771397,157.29602
41.04216,-57.133763
98.935941,-103.33032
2.4184587,58.28489
21.029556,82.934413
67.894535,-47.209249
55.425387,124.46054
56.195917,-33.64222
42.942917,-18.970233
19.69259,-125.80212
39.61245,98.854709
62.500354,88.743309
39.889037,16.013421
67.023082,-183.22576
24.781591,108.1704
86.886454,71.32998
51.475625,-22.365685
81.962956,-64.642998
71.453191,-78.872206
48.127797,-145.18911
75.089276,-175.47351
61.024777,-5.1273977
96.34287,-80.111759
84.747604,36.652344
30.826042,43.44774
20.282187,-34.626596
33.983328,17.077995
65.274434,75.544083
57.97442,15.940009
71.594167,115.94359
11.26071,3.349579
88.933866,-55.134491
70.39161,-105.81612
83.740733,-143.93957
19.320727,66.301939
25.747826,120.98356
3.7904151,149.33091
18.911688,-64.948085
54.479668,67.733435
3.0191062,-92.584407
81.800799,85.299526
23.195345,-34.345109
21.752405,198.05704
50.283422,69.342844
38.123678,-56.272362
18.106258,162.67917
54.079724,62.06261
19.976923,129.67416
0.57039657,-47.171596
98.54822,111.8071
39.270918,164.29312
78.452312,-51.058955
5.3691595,-74.813518
48.547345,113.98965
55.277893,-57.005832
21.684893,34.471479
57.087063,-55.91077
69.521707,22.099769
88.058641,51.738827
5.7724252,60.700827
67.707981,-182.41606
54.541691,-133.2406
93.571254,-125.78625
96.998828,66.248203
29.236259,73.147211
2.5027406,-47.406165
93.08464,58.095302
46.65962,132.39064
88.352565,-19.49149
89.477168,-5.55763
29.678401,-13.966252
55.063187,-125.68475
99.403718,46.17874
54.995916,-208.16047
68.539501,141.99308
82.825997,152.96565
76.616189,70.833923
96.698279,73.790593
19.451504,29.56785
95.768669,233.65346
9.7587153,-25.138122
94.944844,-115.44553
40.58451,155.3948
69.304899,-65.153828
89.830587,86.623367
23.279443,-138.38572
17.281748,-113.18261
17.153194,95.535896
84.29565,-14.473437
22.732742,84.799244
71.801428,10.61498
49.682843,111.9127
23.300316,190.00741
10.84295,-103.5343
10.199422,78.048709
35.154757,-52.364231
66.753858,36.655293
95.084146,-29.151191
33.232731,44.710697
93.99074,36.858101
85.424974,33.16831
31.9323,-127.66598
16.131342,-146.00447
66.893936,107.62711
2.0179285,28.529431
84.160058,-39.741605
70.781758,194.47966
96.18774,62.626524
77.05888,163.73478
61.478828,24.482798
13.698148,-5.1402573
77.711056,4.2123833
63.516024,-112.63609
35.881673,70.852354
78.732507,4.3997035
29.979663,8.664787
22.890737,194.40217
17.717685,146.63362
25.963005,52.952956
31.147703,19.328045
29.361905,167.92335
99.8474,-59.775421
43.767138,31.632501
64.566471,-110.35761
57.418409,136.99091
91.242411,127.94626
99.008554,-51.02302
56.641212,-82.645949
37.310387,57.903364
71.31231,96.982522
2.0214079,-47.676275
77.404717,-164.1772
33.304837,16.339036
47.944204,-45.463145
7.8589996,-67.942939
6.6696788,-76.210007
12.998991,51.797914
33.087656,71.092743
30.458702,-57.331673
61.113614,-131.30366
33.121579,-72.606409
80.840021,48.177666
91.629404,-62.414017
5.8505941,117.44765
30.69383,-4.6757436
86.93398,65.592189
42.720393,-1.5684892
34.517683,48.443944
53.510071,-159.40373
8.6202687,104.91075
78.146757,8.2018595
75.138066,67.629217
59.392532,-105.85619
12.332494,75.442625
18.585925,83.947359
23.931888,-91.643866
87.856308,-20.235541
61.657559,-3.0399398
95.55393,-35.797971
95.106291,141.00155
53.882158,17.294881
17.301759,72.161971
32.561458,-40.181268
88.576214,162.74874
42.996743,36.031349
71.333026,5.7470564
40.096401,7.4611632
12.810404,26.469939
81.735384,-130.99225
73.361006,67.623481
51.55768,-98.148288
91.02946,6.70345
80.675802,68.536591
49.062392,-58.373027
28.373284,-18.366837
30.924085,-102.65095
4.707998,18.627109
88.814226,105.44611
23.185341,70.425644
62.878159,-54.410803
60.53239,-0.24361911
11.19364,-31.565385
44.192568,-75.324408
69.963421,34.736902
31.830522,120.41785
71.435289,-9.9287607
61.630026,-88.033114
46.335509,38.383631
24.804719,41.097696
88.249058,67.465215
96.585565,-78.490267
56.435279,7.7767428
27.441386,-102.55458
52.132171,105.8335
15.070453,-111.72599
28.702672,-59.813433
5.1059463,-63.166529
64.709429,7.3364892
48.260801,78.657351
94.569976,-90.323805
42.234485,133.14305
4.7501227,-139.62434
14.697681,20.261403
91.326583,37.409278
88.576163,27.336179
70.559396,14.494457
67.015523,11.940698
45.560346,25.779794
24.058617,-0.32854872
99.221381,-67.249711
31.176749,89.236824
42.382592,-71.014614
15.731142,81.598068
78.928392,30.923411
35.553771,95.377945
2.1116613,-83.002756
46.805775,71.18954
77.738839,-160.822
74.7315,-37.049658
84.395492,111.07312
80.662877,180.15775
34.941085,-21.626966
46.733334,-23.302311
94.652397,41.82744
38.416005,-99.83196
52.089578,-180.35534
44.276658,68.234876
31.645069,-54.762948
89.758838,-132.03559
76.217291,-3.8019919
51.171147,26.647631
21.43791,-99.291794
4.0904594,-119.62462
22.821813,78.421735
3.7150064,94.688875
43.341832,-96.940876
50.458905,110.48387
42.976459,-15.352994
16.777682,128.74984
28.518327,75.389156
82.119682,84.472319
78.543079,27.767838
16.092206,-138.96191
61.86033,51.429267
96.390021,116.73427
92.174065,17.775969
77.691872,-26.398297
19.279042,228.1218
91.193164,3.2471405
78.627166,-36.151259
25.645641,40.736807
42.946046,-70.873862
54.254167,38.816377
20.878399,-97.981035
64.952726,8.4070705
98.686851,128.14143
52.08907,103.19318
62.092212,-59.55375
30.860525,-35.210591
38.25856,30.357186
98.153382,22.365041
35.241834,-82.161512
55.046124,-28.229524
49.309123,-32.030314
16.589024,-43.264306
20.428323,-16.624046
91.931081,-2.7523201
22.807759,-68.958969
54.388968,-103.01779
90.333241,-12.134283
55.97817,130.68423
7.4623458,-54.88436
22.271603,-43.246158
81.567898,-89.214291
94.252319,-31.948827
13.488259,46.133519
62.387061,-17.180733
10.720552,51.473445
58.219148,141.41831
93.603785,39.035761
43.0428,98.672526
87.134485,149.08378
77.28903,-23.675082
2.4958127,-99.122602
52.395238,143.22492
46.024853,107.37254
53.548639,88.760285
33.208831,136.2257
99.722254,-139.88789
73.63043,-126.07666
56.308354,57.448367
9.8589831,-124.10285
10.392159,159.93043
28.725939,94.389855
76.086867,134.6544
14.20795,-143.91552
0.92805464,-29.958149
69.772729,107.80159
74.336756,-20.016513
86.688253,-9.4061979
84.699847,-122.2539
2.1075141,-77.198866
34.509732,72.409794
47.38029,47.958177
27.937036,-33.363654
33.865061,33.265685
49.706584,40.664896
96.463804,-8.7327508
10.834281,-20.995386
25.221227,-141.83964
72.807173,-194.23875
63.42842,-8.1629388
88.342211,71.297025
27.237102,-147.91944
23.596701,-165.49817
35.49372,-64.917736
71.944932,-87.87928
41.775279,136.66359
87.877225,-89.383225
36.188521,152.72329
38.775115,191.41501
59.097739,153.09746
68.35689,165.91969
4.7017012,-149.29828
45.420619,-156.78442
34.86305,-87.31311
24.441215,-109.88958
40.608256,4.8971082
47.6649,-13.170008
51.507289,-1.3822328
24.167636,43.244125
54.057138,-152.40531
33.057495,-63.742893
0.9050246,58.871485
86.254009,98.42376
31.505129,95.52314
58.94954,71.027664
37.650925,161.27327
7.9273812,150.21678
87.782803,-94.40568
16.078933,-12.591316
79.75509,-62.508342
41.000379,-169.39392
68.820787,-91.263576
63.979122,-76.521407
22.206767,-79.876129
10.641657,60.668703
53.467699,99.935493
35.570172,187.68184
26.3449,136.21432
69.297201,77.800909
89.93881,131.35772
18.647318,-112.17954
82.480155,-55.251205
92.075646,21.716394
79.769143,-109.45796
12.64012,90.247412
69.512465,-61.838267
44.849743,88.741583
58.34007,-29.702238
73.316043,95.67747
84.01016,-33.126311
35.795967,20.384281
70.983413,30.20857
0.79491762,86.275293
27.526549,103.78743
89.330106,-25.199511
95.240234,23.619941
40.079552,40.179576
92.452681,25.506687
72.415967,21.576232
39.889658,-14.150916
38.049118,-62.424502
17.813971,25.087202
67.12531,-39.836932
47.162393,34.60475
2.87347,193.88956
58.24585,61.060176
4.6828246,129.3912
58.144626,166.05442
32.824967,-51.374756
92.257163,55.710166
11.665095,8.7985367
89.785545,135.37845
79.604261,136.79242
81.654168,-4.9775664
99.729818,0.73640651
84.994896,-121.86167
68.353469,-99.198593
0.44558555,-60.846724
91.962865,-57.354303
38.225451,45.943027
70.133424,-31.266121
28.799496,-71.209268
21.931524,-26.26775
93.556961,19.996489
39.211672,1.6759257
6.2653028,56.814851
78.738512,-1.9649632
25.52419,6.3538075
42.820937,128.64779
61.117017,-94.496539
98.22602,100.66875
28.611725,257.89678
58.496827,-62.255354
48.478918,270.58633
46.430483,92.793089
55.679803,-150.00932
54.658725,-258.75011
33.328585,-42.134415
5.9420358,-164.47506
17.480995,100.55378
41.472949,-91.583361
35.61581,144.39509
76.556689,150.64377
54.83236,-75.084361
83.434755,-21.015523
8.9791956,-231.03563
0.53912479,59.864872
78.249732,30.171686
46.790858,-45.422431
91.877718,-98.238447
55.983701,87.247628
58.422088,42.01437
12.29719,116.297
29.455706,-41.895899
98.964601,38.540894
22.913037,111.06309
39.561298,-75.979701
29.510291,-20.975786
58.548179,-21.16914
28.133408,96.485463
23.798211,-11.073341
92.966996,-132.5492
34.752039,-78.506611
71.329276,69.044276
63.469559,109.15874
51.045108,-67.218953
50.347418,-2.2626548
37.316508,-58.782933
37.582625,42.355955
20.745953,165.88915
51.761449,129.43194
92.355105,42.976387
26.31051,-90.522951
5.9482785,-80.875378
16.955886,-56.227158
48.203174,-130.26353
63.925997,-41.209856
70.53157,90.795026
54.778842,-134.39584
0.066207974,63.679974
48.360236,-79.017715
96.771002,-32.800588
16.156038,-55.955045
57.732242,-162.96674
18.416765,39.637916
56.568142,-40.068077
32.393585,-180.6292
16.2414,37.455846
63.495402,75.066428
78.98237,214.34499
59.671333,-65.977736
66.770909,-48.258443
54.574876,19.822411
60.895673,-36.356945
35.306764,17.844277
61.5456,34.382182
93.672929,17.332029
51.431377,225.62002
81.551289,-109.48551
91.460644,-7.8593715
29.473139,16.538863
37.025358,-78.552594
81.195072,218.48846
6.2768322,-25.594389
80.365171,-70.64714
57.832891,-163.66165
5.1908344,46.536507
14.93321,25.215046
55.650171,-44.337703
13.961518,94.408131
35.428771,114.27284
36.768887,52.789346
93.135929,-77.851004
22.730217,-44.31132
91.232624,-35.367762
27.450145,134.89503
85.364756,132.66326
82.975244,124.02124
94.706095,156.60457
3.2544917,-100.17251
55.890284,-1.4456553
17.359634,-154.7609
49.075256,145.26323
11.87028,-19.071668
9.6025762,9.9014403
8.872455,79.104645
17.547682,-65.154479
81.034553,-12.486329
68.152216,3.2009462
23.448371,19.1901
31.333611,-9.1882227
3.363486,25.694979
43.243472,-5.6920615
94.326476,11.574171
82.714653,63.615534
73.494791,-12.172245
48.486819,-110.64584
35.549749,18.031829
59.207224,11.054666
96.923805,-108.62031
22.860502,-37.658751
35.80418,91.43921
63.407062,-80.094701
14.729741,-19.730657
87.122973,-50.482573
34.332978,-123.3643
42.390778,-129.27944
79.735954,-3.7352053
41.687528,-18.682917
81.054597,-30.29745
2.4988537,111.88096
51.894041,73.118554
0.47987907,130.60027
34.492099,104.11123
67.724162,96.112522
29.619267,-40.664539
4.1968585,-19.500405
94.766911,-126.80217
58.613446,14.595043
39.923941,-75.055855
82.636434,28.730647
78.373929,11.514344
93.023336,206.27449
3.5706411,99.594269
86.427676,-28.696166
83.585221,-118.70842
39.618126,-168.34248
47.441752,28.598331
6.4418571,107.69058
43.246672,-1.2171778
82.312695,-93.794667
29.712131,-163.65869
43.389186,-102.57672
18.855888,26.381778
88.605268,-17.656531
7.562966,-24.635075
47.287872,196.55051
6.8988817,89.396419
10.753884,81.792035
43.785385,-56.051863
70.547594,160.03113
25.906581,178.89882
30.827039,14.544952
84.356413,40.992587
65.429606,-66.442464
80.085737,-6.6180432
99.149533,78.149672
60.624099,0.02214986
16.357816,10.464634
9.1764812,150.61492
8.8492798,-69.865716
34.109886,-69.220144
7.5046015,154.16728
4.7293002,3.0040902
95.267715,-28.817969
48.798175,-85.732158
16.403606,109.88234
38.541492,34.239443
21.133136,6.6662635
87.371615,-43.630808
9.5313536,-74.602875
86.935186,-64.658912
64.077857,27.486851
48.809533,46.068751
63.630389,-86.829039
16.850662,7.150751
34.6164,-151.26506
72.997437,-56.226574
37.857069,-45.169906
99.020534,-115.78366
0.26886028,16.969464
77.032275,-71.321151
53.671373,-62.549594
87.618852,-46.058634
23.036284,-10.651493
2.3403972,-50.84712
98.786621,20.386356
72.813191,-119.54243
49.027009,193.08172
36.509612,67.531487
88.798473,-162.36708
23.360694,-27.057148
82.111416,-23.600478
52.610036,123.74611
93.556182,17.278007
65.46653,66.142791
53.983515,-68.562918
35.520135,11.856192
10.063243,-7.9965143
65.351331,-8.1317069
32.41043,67.321062
74.44082,-123.25527
40.226906,-3.4780163
20.116333,241.7675
68.396148,-28.951041
25.015852,134.08302
11.289968,6.2844806
7.4460646,-115.8716
1.8880075,-45.744495
27.160203,17.536254
43.454913,-68.92812
32.164256,27.694143
59.952369,115.1561
64.302706,77.970817
9.3824545,-117.70758
68.918995,54.938598
37.67801,156.89814
60.019325,67.968188
5.6436712,36.880591
77.020475,-156.59875
10.298224,-80.560331
68.159659,64.956135
79.027914,46.487069
7.4173036,-21.35116
31.88132,19.436031
10.30429,-68.937151
67.880066,29.73752
16.094052,-139.9374
63.590091,44.579721
15.275664,39.277936
75.526413,-36.670855
82.279739,92.788426
54.908141,-103.10996
26.627942,27.698406
79.083757,35.185487
78.52349,56.863587
77.143624,128.60011
46.627664,56.402704
54.268723,61.697943
10.577263,22.05078
40.071665,-105.05006
3.2329662,1.9757898
41.656514,-67.523723
35.406585,-5.9427829
46.588704,57.280268
76.33732,-84.187864
80.102041,-33.85117
14.860617,-137.48115
57.901296,110.80363
1.6766743,90.607054
98.229731,-11.169423
84.520031,-66.959795
86.701619,-76.182754
19.13033,-3.6215202
20.049052,-42.84028
17.303489,-230.22705
64.57615,100.40648
21.522079,-26.63321
45.829392,-95.010961
29.630141,65.747275
83.427027,-24.766534
76.257716,-148.66634
72.087733,-59.402992
92.774237,-0.14045853
13.565113,-89.23921
47.348586,98.812753
94.191737,-4.8307037
93.6845,-46.170912
77.445312,-41.714173
31.525664,146.19222
99.953108,-169.56412
69.092786,14.38311
85.619608,198.74098
9.8564424,-127.51478
81.688148,24.543463
45.316355,-94.325918
6.0717862,-48.606933
48.390495,-61.270399
62.290062,-112.85737
9.739464,-119.26567
30.994604,77.164251
60.33171,67.305033
74.57233,10.935051
38.018425,-20.847233
33.523884,-82.776498
13.690508,-140.30705
48.178503,-130.86476
90.908892,175.39909
26.909555,-41.839904
21.93553,20.789797
27.262172,-54.226305
68.873339,-81.844555
9.0796834,96.172558
85.151668,-81.906388
33.317045,167.03019
33.676993,-97.168132
25.476417,-222.36665
87.647085,-94.815229
14.660874,-128.0482
27.581864,52.662992
67.380969,-4.8872335
50.791721,-112.58856
63.758958,-37.366617
61.466172,-11.675329
62.398085,-65.221781
0.67538163,27.75897
48.091299,-7.6635912
5.3351108,4.8927112
55.933923,-67.378553
22.971037,34.399274
79.222956,-167.20807
47.256722,-54.233284
64.244859,-134.81321
16.013512,-84.730349
70.284271,68.256325
5.519311,-12.01635
97.486873,64.257302
80.929169,0.5507378
30.81452,-100.78123
81.675084,-36.216969
81.807471,-173.67852
16.677425,-189.37545
10.418157,196.17532
12.865388,-100.66375
14.547858,-2.6451435
12.055288,-143.60294
96.855456,60.834105
36.753051,35.460052
69.754121,58.783778
80.560292,-7.5393328
14.883194,-125.62628
15.944743,185.53061
84.830473,-193.10134
71.304728,-91.777177
23.58925,66.007081
47.231234,-36.343808
62.760472,60.982311
52.301898,58.650258
29.373889,-87.04886
39.634871,77.809077
22.23424,-36.532755
91.603955,-111.092
58.090024,81.388269
74.404964,97.108241
26.34496,50.483805
8.9098134,-10.989795
78.4401,-127.22426
68.515527,45.675693
91.381206,35.201146
58.052287,-29.328804
52.793269,-24.012757
16.496987,42.722791
74.983399,-40.830395
4.782608,36.912999
19.447549,2.155936
68.90586,32.225796
22.919594,14.193155
99.66024,35.717019
22.089532,32.297908
42.259149,110.97517
38.713887,148.99068
36.53865,95.212355
5.4433647,-62.038773
92.350931,-24.486668
93.483791,-75.495891
23.634823,75.103143
67.700983,7.1711516
75.021656,115.14311
14.522321,-85.781916
32.288899,82.366933
37.24441,54.50823
92.002972,-164.177
43.841167,190.1737
33.432179,58.077325
44.58634,55.948236
95.090625,8.4035221
83.564087,28.063932
82.532037,19.884245
11.052432,-102.61955
60.827583,-104.97483
75.345179,-49.508944
25.271988,241.92326
76.859764,76.246913
20.627618,88.035567
60.319931,-5.4463736
49.590752,108.61223
22.346591,73.382642
41.610823,-84.479578
71.449871,72.322471
59.933514,88.101798
53.11948,-124.92595
36.93923,54.309
32.289686,-148.8533
85.828945,-34.022178
99.969172,-73.92859
68.314815,22.284426
74.184419,120.66569
75.51698,98.662114
75.113804,113.79924
91.964537,-27.389275
